RPL13A,ELAVL1
RPL13A,PHOSPHATASE
RPL13A,ATG5
RPL13A,RPS10
RPL13A,DNA-DIRECTED RNA POLYMERASE
RPL13A,YBX1
RPL13A,TRANSCRIPTIONAL REGULATORS
RPL13A,PI3K
RPL13A,MOAP1
RPL13A,CYTOCHROME C
RPL13A,CORE PROTEINS
RPL13A,DENDRITIC CELL SPECIFIC ICAM 3 GRABBING NON-INTEGRIN
RPL13A,SUMO1
RPL13A,NOS2
RPL13A,FNR
RPL13A,MTAP
RPL13A,TLR2
RPL13A,BAL
RPL13A,PTH
RPL13A,REN
RPL13A,MEMBRANE PROTEIN
RPL13A,CFLAR
RPL13A,TH1
RPL13A,AP3D1
RPL13A,TRANSCRIPTIONAL REGULATOR
RPL13A,MEMBRANE PROTEINS
RPL13A,MTB
RPL13A,SKP1
RPL13A,SYK
RPL13A,GRN
RPL13A,MIR
RPL13A,NTH
RPL13A,XIAP
RPL13A,ATPASE
RPL13A,UBC
RPL13A,HTH
RPL13A,F420-DEPENDENT GLUCOSE-6-PHOSPHATE DEHYDROGENASE
RPL13A,TRIOSEPHOSPHATE ISOMERASE
RPL13A,MUL1
RPL13A,RIBOSOMAL PROTEIN S10
RPL13A,AKT
RPL13A,OSGIN1
RPL13A,IL-1?
RPL13A,SREBF1
RPL13A,TLR
RPL13A,APAF1
RPL13A,DLAT
RPL13A,PRUNE
RPL13A,EBI
RPL13A,HDAC1
RPL13A,INOS
RPL13A,EPIDERMAL GROWTH FACTOR RECEPTOR
RPL13A,IFN-?
RPL13A,OXSR1
RPL13A,BNIP3L
RPL13A,SIRT7
RPL13A,ESAT-6
RPL13A,BCL2
RPL13A,TLR4
RPL13A,SUMO
RPL13A,PTPRC
RPL13A,TNF-?
RPL13A,IL-10
RPL13A,SUMO3
RPL13A,CUL3
RPL13A,CD84
RPL13A,ACETYLTRANSFERASE
RPL13A,CR3
RPL13A,PFDN5
RPL13A,ATPASES
RPL13A,STH
RPL13A,AIFM1
RPL13A,EGFR
RPL13A,TLRS
RPL13A,UBIQUITIN
RPL13A,PMS2P1
RPL13A,SUMO2
RPL13A,SUPEROXIDE DISMUTASE
RPL13A,DEC-205
RPL13A,MAPK
RPL13A,IRF2
RPL13A,DC-SIGN
RPL13A,PRKAR1A
RPL13A,ETS1
DNMT1,BL21
BCL-2,ALDEHYDE DEHYDROGENASE
BCL-2,BAK1
BCL-2,ABCC1
BCL-2,CCND1
BCL-2,MDR1
BCL-2,ALDH
FKHRL1,PI3K
FKHRL1,UBIQUITIN
FKHRL1,GFP
FKHRL1,PHOSPHATASE
FGF21,HEME OXYGENASE-1
FGF21,KEAP1
FGF21,HO-1
JMJD6,ER?
MTOR,DAF
ETS,MLL1
ETS,HIF-2?
ETS,NR1D1
ETS,BMAL1
ETS,NODAL
ETS,ARNT
ETS,VASOACTIVE INTESTINAL POLYPEPTIDE
ETS,SIM
BCL-2,PIK3CA
ENVELOPE PROTEIN,TRANSCRIPTIONAL REGULATORS
ENVELOPE PROTEIN,HDAC3
HSP70,CD28
HSP70,HISTONE DEACETYLASE 7
HSP70,INTERFERON ?
HSP70,ETS-1
HSP70,COREST
HSP70,CTLA4
ALDH1A1,UBIQUITIN
ALDH1A1,HDAC2
ALDH1A1,STAT
ALDH1A1,CYCLIN
ALDH1A1,CCND1
RFP,HST3
RFP,HST4
RFP,HML
RFP,CRE
RFP,HST2
RFP,SIR3
RFP,SIR4
RFP,HST1
RFP,SIR1
DNMT3A,FOXC1
DNMT3A,IL-11
DNMT3A,DDX5
DNMT3A,AFP
DNMT3A,HUR
LIPASE,PARP
LIPASE,PP2A
LIPASE,PHOSPHATASES
LIPASE,CASPASE 3
LIPASE,ENDOTHELIAL NOS
PROTEINS5,DOT1L
PROTEINS5,TRYPSIN
PROTEINS5,PROTEIN N
PROTEINS5,NOTCH
PROTEINS5,XPB
PROTEINS5,CYCLIN
PROTEINS5,SUV420H2
PROTEINS5,CSK
PROTEINS5,RCN
PROTEINS5,SETD2
PROTEINS5,ACTIN
PROTEINS5,RAD21
PROTEINS5,EZH2
PROTEINS5,EED
PROTEINS5,H3K4
PROTEINS5,ACTL6A
PROTEINS5,TRANSCRIPTIONAL REGULATORS
PROTEINS5,HSP90
PROTEINS5,LYSINE ACETYLTRANSFERASES
PROTEINS5,SLT3
PROTEINS5,HISTONE H3
PROTEINS5,EMD
PROTEINS5,CS1
PROTEINS5,FLT3
PROTEINS5,DEMETHYLASES
PROTEINS5,SPLICING FACTOR
PROTEINS5,PI3K
PROTEINS5,P105
PROTEINS5,MTOR
PROTEINS5,UBIQUITIN-PROTEIN LIGASE
PROTEINS5,KAT7
PROTEINS5,ENDONUCLEASE
PROTEINS5,PHF2
PROTEINS5,KAT6A
PROTEINS5,ACETYLTRANSFERASE
PROTEINS5,NCOR
PROTEINS5,HEAT SHOCK PROTEIN 90
PROTEINS5,HDAC3
PROTEINS5,CHD4
PROTEINS5,HDAC2
PROTEINS5,KDM4B
PROTEINS5,CASPASES 3
PROTEINS5,KDM5A
PROTEINS5,SUV39H1
PROTEINS5,NSD1
PROTEINS5,VLK
PROTEINS5,HAT1
PROTEINS5,COREST
PROTEINS5,CHD3
PROTEINS5,MTS
PROTEINS5,CASPASE 3
PROTEINS5,KDM1A
PROTEINS5,PROTEASE INHIBITOR
PROTEINS5,MI-2
PROTEINS5,EHMT2
PROTEINS5,CREBBP
PROTEINS5,HUC
PROTEINS5,GROWTH FACTOR
PROTEINS5,UBIQUITIN
PROTEINS5,KMT2A
PROTEINS5,SMARCC1
PROTEINS5,NAD-DEPENDENT PROTEIN DEACETYLASE SIRTUIN-3
PROTEINS5,HDAC1
PROTEINS5,DNA-BINDING PROTEIN
PROTEINS5,APROTININ
PROTEINS5,PPM
PROTEINS5,KDM2A
PROTEINS5,DEMETHYLASE
SOX 9,ACTIN
SOX 9,LGR5
SOX 9,PEROXIDASE
SOX 9,HIC1
SOX 9,SIRT1
SOX 9,PROTEIN KINASE C
SOX 9,HEDGEHOG RECEPTOR
SOX 9,EPHRIN A1
SOX 9,SIR2
SOX 9,SOX9
SOX 9,HIC 1
SOX 9,?-ACTIN
SOX 9,HIC
SOX 9,GAPDH
SOX 9,DNASE
SOX 9,?-CATENIN
SOX 9,TCF4
HEAT SHOCK PROTEIN 70,UBIQUITIN
HEAT SHOCK PROTEIN 70,BCL-2
HEAT SHOCK PROTEIN 70,ACETYLTRANSFERASES
HEAT SHOCK PROTEIN 70,ACTIN
GREEN FLUORESCENT PROTEIN,CHLORAMPHENICOL ACETYLTRANSFERASE
GREEN FLUORESCENT PROTEIN,CALMODULIN
LEPTIN,AKT
S11,KDM4A
S11,S9B
TSA,PROTEIN G
TSA,S1A
GREEN FLUORESCENT PROTEIN,SOX9
GTPASE-ACTIVATING PROTEIN,DGCR8
DNMT1,STRESS-RELATED PROTEIN
GTP-BINDING PROTEINS,AKT
GTP-BINDING PROTEINS,HIF-1?
DNMT3A,CD32
DNMT3A,SCR
DNMT3A,STEM CELL FACTOR
GROWTH FACTORS,PDX1
GROWTH FACTORS,E-CADHERIN
IGF1,HSP60
IGF1,COL1A1
HDAC1,HRP
HDAC1,P21
EF1?,P53
EF1?,GFP
PCK1,CRTC2
PCK1,?-ACTIN
PCK1,GST
PCK1,CYCLIN D1
PCK1,CDK4
LIPASE,IL4I1
LIPASE,ENOLASE-1
LIPASE,INTERFERON-?
LIPASE,CYTOKINE RECEPTOR
LIPASE,EZH2
LIPASE,DCA
LIPASE,A2AR
LIPASE,HDC
LIPASE,PDE3B
LIPASE,SERCA
LIPASE,CD86
LIPASE,PDHK1
LIPASE,ARG1
LIPASE,ERR?
LIPASE,SEMA4A
LIPASE,INTERLEUKIN-4
LIPASE,SLC1A5
LIPASE,ECTONUCLEOTIDASE
LIPASE,ICOS
LIPASE,LDHA
LIPASE,ART2
LIPASE,TDH
LIPASE,AQP9
LIPASE,IP3R
LIPASE,IPEX
LIPASE,P2X7
LIPASE,GAPDH
LIPASE,CD80
LIPASE,GLS
LIPASE,ASCT2
LIPASE,NRP1
LIPASE,HISTIDINE DECARBOXYLASE
LIPASE,PRC
LIPASE,GLUTAMINE TRANSPORTER
LIPASE,FOXP3
LIPASE,COSTIMULATORY MOLECULES
LIPASE,IL-7
LIPASE,FOXO3A
LIPASE,ARGINASE 1
LIPASE,HYPOXIA-INDUCIBLE FACTOR 1?
LIPASE,SLC7A5
LIPASE,DMK
LIPASE,AQUAPORIN 9
MICROTUBULE-ASSOCIATED PROTEIN,LC3
MICROTUBULE-ASSOCIATED PROTEIN,MICROTUBULE-ASSOCIATED PROTEINS
MICROTUBULE-ASSOCIATED PROTEIN,CASPASE
MICROTUBULE-ASSOCIATED PROTEIN,ATG6
EGR-1,TGF-?1
EGR-1,P21
EGR-1,HDAC10
C PROTEINS,ICMT
C PROTEINS,MRE11
C PROTEINS,HISTONE H3
C PROTEINS,P53
C PROTEINS,HISTONE H4
C PROTEINS,KU80
C PROTEINS,RAD51
C PROTEINS,NBS1
C PROTEINS,ZMPSTE24
C PROTEINS,KAP-1
C PROTEINS,PARP1
C PROTEINS,KU70
C PROTEINS,SUV39H1
C PROTEINS,NOTCH
C PROTEINS,RAD50
C PROTEINS,ATM
C PROTEINS,TRF2
VIMENTIN,HISTONE DEACETYLASE 1
VIMENTIN,CDK6
VIMENTIN,PRC1
VIMENTIN,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR ?
ADR,IL-10
ADR,MYC
ADR,IL-6
DNMT1,HSNF5
DNMT1,BRMS1
DNMT1,MORF
DNMT1,MTA1
HD1,GFP
HD1,GREEN FLUORESCENT PROTEIN
RFP,ACT1
RFP,AMPR
RFP,LEU2
RFP,HMR
RFP,HETEROCHROMATIN PROTEIN 1
RFP,HP1
RFP,URA3
RFP,HISTONES H3
ER?,FOXO3
HMGA2,AMPK
HMGA2,FGFR1
HMGA2,RIBONUCLEASE
HMGA2,WNT1
IGF-I,NOTCH
IGF-I,NITRIC OXIDE SYNTHASE
IGF-I,UBIQUITIN
PUMA,UBF
PUMA,RAR?
PUMA,PI3
PUMA,MDR1
PUMA,STAT
RNA-DEPENDENT RNA POLYMERASE,HISTONE H3
RNA-DEPENDENT RNA POLYMERASE,EXONUCLEASES
RNA-DEPENDENT RNA POLYMERASE,RDRC
PER3,HEMOGLOBIN
PER3,MTNR1B
PER3,MELANOPSIN
PER3,RNA-BINDING PROTEINS
PER3,PKC
PER3,SCF
PER3,CHRONO
PER3,SKP1
PER3,GSK-3
PER3,MITOGEN ACTIVATED PROTEIN KINASE
PER3,?-TRCP
PER3,CKII
GROWTH FACTORS,HIGH-DENSITY LIPOPROTEIN
P16,GPX1
P16,PLP
P16,PTH
P16,FOLLISTATIN
IGF-I,NAD(P)H:QUINONE OXIDOREDUCTASE 1
IGF-I,NRF2
IGF-I,NQO1
VIMENTIN,BAF
VIMENTIN,CTNNB1
ETS,E2F3
ETS,ID1
ETS,HGF
ETS,CD44
ETS,JAGGED1
NRF1,FACS
P16,CPG-BINDING PROTEINS
P16,RASSF1
HMGA2,GAPDH
HMGA2,STREPTAVIDIN
HMGA2,GSK3?
DNMT1,GLYCOGEN SYNTHASE KINASE 3
DNMT1,LAMIN B1
SAE2,SUMO
SAE2,SIRT1
SAE2,SAE1
SAE2,RXR
SAE2,SUMO-3
SAE2,SUMO-1
SAE2,SUMO-2
SAE2,UBC9
SAE2,P300
SAE2,UBIQUITIN
SAE2,SENP1
BMP2,HDAC5
BMP2,PROTEIN KINASE D
BMP2,PTH
BMP2,HDAC4
BMP2,ALP
BMP2,HDAC7
BMP2,MITF
BMP2,ZFP521
BMP2,COL2A1
BMP2,P21
BMP2,OTX2
BMP2,LHX1
BMP2,OSTEOPONTIN
BMP2,SIALOPROTEIN
BMP2,ALKALINE PHOSPHATASE
BMP2,HDAC9
BMP2,WNT1
BMP2,TSA
BMP2,HDAC8
BMP2,HDAC2
BMP2,MEF2C
BMP2,HDAC6
BMP2,P53
BMP2,HDAC3
DNMT3A,RIF1
DNMT3A,PC1
DNMT3A,TARBP2
VIMENTIN,TCF4
VIMENTIN,HER2
VIMENTIN,GST
VIMENTIN,MEMBRANE PROTEINS
VIMENTIN,CDKN1A
VIMENTIN,STREPTAVIDIN
VIMENTIN,SDF-1
VIMENTIN,VEGFA
VIMENTIN,PDGFR?
G PROTEIN-COUPLED RECEPTORS,PGC1?
G PROTEIN-COUPLED RECEPTORS,HIF1?
G PROTEIN-COUPLED RECEPTORS,CATALASE
DNMT1,FAIM
DNMT1,NOTCH-1
DNMT1,CASP
DNMT1,MEL-13
DNMT1,HAIRY AND ENHANCER OF SPLIT 2
DNMT1,RECQL4
DNMT1,HES-2
DNMT1,TXNRD2
DNMT1,POLDIP2
DNMT1,PHF13
DNMT1,HES2
DNMT1,GT-4
DNMT1,MSRA
DNMT3A,HIC1
DNMT3A,ERCC1
DNMT1,ICBP90
DNMT1,PROTAMINES
HEMOGLOBIN,ACETYLTRANSFERASES
HEMOGLOBIN,ACYLTRANSFERASE
ETS,GRIN2B
ETS,GLUTAMATE RECEPTOR
ETS,AKT1
HNF4?,PROTEIN A
HNF4?,CCAAT/ENHANCER BINDING PROTEIN
HNF4?,HCC
HNF4?,C/EBP?
HNF4?,PROTEASE INHIBITOR
HNF4?,GAPDH
HNF4?,C/EBP
MURF1,UBIQUITIN
USP7,DEMETHYLASE
USP7,UBIQUITIN
USP7,DEUBIQUITINASE
DNMT1,SCA3
DNMT1,SCA2
G PROTEIN-COUPLED RECEPTORS,SUV39H1
G PROTEIN-COUPLED RECEPTORS,FOXP3
G PROTEIN-COUPLED RECEPTORS,IL-2
G PROTEIN-COUPLED RECEPTORS,TH1
G PROTEIN-COUPLED RECEPTORS,HISTONE H3
GROWTH FACTORS,CAMKII
GROWTH FACTORS,FMS
S11,PHF8
S11,HIS6
VIMENTIN,CD13
VIMENTIN,CYCLINS
VIMENTIN,SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3
VIMENTIN,KDR
MIP-1?,INTERLEUKIN-6
CASPASES-3,?-TUBULIN
CASPASES-3,LUCIFERASE
PTEN,ACTIN
PTEN,ANNEXIN V
FGF21,CYSTATIN C
FGF21,CERULEIN
FGF21,RBP
FGF21,CORTICOTROPIN-RELEASING FACTOR
FGF21,FIBRINOGEN
FGF21,MCH
FGF21,MYOGENIC FACTOR
FGF21,FGF23
FGF21,FGF15
FGF21,FIBROBLAST GROWTH FACTOR 23
FGF21,FAP
FGF21,PPAR-?
FGF21,FRS2?
FGF21,NATRIURETIC PEPTIDES
FGF21,HEPCIDIN
FGF21,MYOD
FGF21,NATRIURETIC PEPTIDE
BCL-2,RNASE III
LIPASE,BAX
ARNTL,CK1
ARNTL,PROTEIN KINASE C
ARNTL,BMAL2
ARNTL,CATALASE
ARNTL,CYTOCHROME P450
OLIG2,ID4
OLIG2,CDKN1A
OLIG2,LSD1
OLIG2,E14
OLIG2,CYCLIN D1
OLIG2,NUCLEAR RECEPTOR TLX
OLIG2,P57
OLIG2,NR2E1
OLIG2,?-CATENIN
OLIG2,WNT7A
OLIG2,POU5F1
OLIG2,CDKN1C
OLIG2,NOTCH1
OLIG2,CSC
OLIG2,PTEN
OLIG2,KIP
OLIG2,KIP2
OLIG2,FIBRONECTIN
OLIG2,BCL11A
OLIG2,MITOGEN-ACTIVATED PROTEIN KINASE
OLIG2,INTERLEUKIN-1 BETA
OLIG2,TLX
OLIG2,BMP4
OLIG2,IL-1?
OLIG2,PAX2
ETS,HER2
ETS,CASPASE
ETS,RB1
N-CADHERIN,SOX-2
N-CADHERIN,PANC
N-CADHERIN,MTA1
DNMT1,PROTEINS P16
DNMT1,CASPASE 9
DNMT1,OCI
DNMT1,JMJD1B
DNMT1,SMC1
DNMT1,JMJD2B
DNMT1,ABL1
DNMT1,ANNEXIN-V
DNMT1,NRAS
DNMT1,AML3
DNMT1,PROTEINASE INHIBITOR
HDA1,PHOSPHATASES
STAT1,TNF
STAT1,IL-17
GATA1,P21
GATA1,TRI
E2F1,SETDB1
E2F1,GLUTATHIONE S-TRANSFERASE
PUMA,WAF1
PUMA,APROTININ
PUMA,MYB
HSP70,TATA
PER3,DROSHA
PER3,DGCR8
ERYTHROPOIETIN,HDAC2
ERYTHROPOIETIN,HEMATOPOIETIC GROWTH FACTORS
ERYTHROPOIETIN,HMT
ERYTHROPOIETIN,TNF?
PCK1,TORC2
CDC42,IL-6
GROWTH FACTORS,?-1 ANTITRYPSIN
GROWTH FACTORS,ATROGIN1
GROWTH FACTORS,ALPHA-1 ANTITRYPSIN
GROWTH FACTORS,NIA
GROWTH FACTORS,PROTEIN C
GROWTH FACTORS,PINK1
GROWTH FACTORS,EGR1
HMG-COA REDUCTASE,G PROTEIN
HMG-COA REDUCTASE,GROWTH HORMONE
HMG-COA REDUCTASE,GLUTATHIONE-S-TRANSFERASE
HMG-COA REDUCTASE,BILE ACID RECEPTOR
HMG-COA REDUCTASE,BRAIN AND MUSCLE ARNT-LIKE 1
HMG-COA REDUCTASE,TEF
HMG-COA REDUCTASE,THYROTROPH EMBRYONIC FACTOR
HMG-COA REDUCTASE,STAT3
HMG-COA REDUCTASE,STAT
HMG-COA REDUCTASE,LIVER RECEPTOR HOMOLOG 1
HMG-COA REDUCTASE,CHOLESTEROL 7?-HYDROXYLASE
HMG-COA REDUCTASE,HEPATIC LEUKEMIA FACTOR
HMG-COA REDUCTASE,CRY1
HMG-COA REDUCTASE,HISTONE DEACETYLASE 3
HMG-COA REDUCTASE,CYP
HMG-COA REDUCTASE,CONSTITUTIVE ANDROSTANE RECEPTOR
HMG-COA REDUCTASE,GPBAR1
HMG-COA REDUCTASE,SHP
HMG-COA REDUCTASE,RETINOID-RELATED ORPHAN RECEPTOR ?
HMG-COA REDUCTASE,PREGNANE-X RECEPTOR
HMG-COA REDUCTASE,SMALL HETERODIMER PARTNER
HMG-COA REDUCTASE,LEPTIN-RECEPTOR
HMG-COA REDUCTASE,PER1
HMG-COA REDUCTASE,CYP7A1
HMG-COA REDUCTASE,FXR
HMG-COA REDUCTASE,MPER2
HMG-COA REDUCTASE,PER2
HMG-COA REDUCTASE,HLF
HMG-COA REDUCTASE,TGR5
HMG-COA REDUCTASE,D-SITE BINDING PROTEIN
HMG-COA REDUCTASE,FOXO3
HMG-COA REDUCTASE,DBP
HMG-COA REDUCTASE,X RECEPTOR
BCL-2,X RECEPTOR
BCL-2,FXR
P16,INSULIN RECEPTOR
NK1.1,FACS
NK1.1,IFN-?
NK1.1,CD69
NK1.1,TNF-?
NK1.1,IL-2
NK1.1,IL-6
ACETYLTRANSFERASES,REVERSE TRANSCRIPTASE
FGF21,FNDC5
PER3,PROTEIN 3
CXCL8,CXCL1
CXCL8,DNA POLYMERASE
HSP70,BAK
DNMT3A,BNIP3
DNMT3A,HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN U
DNMT3A,DMAP1
DNMT3A,AKT1
GROWTH FACTOR,REVERSE-TRANSCRIPTASE
GROWTH FACTOR,SP1
GROWTH FACTOR,DNASE I
GROWTH FACTORS,TGF-?
DNMT1,DCR1
DNMT1,MCM
DNMT1,THROMBIN
DNMT1,G PROTEIN
P16,GSK3
P16,CDC6
P16,GATA6
P16,CDC25C
P16,KIP
P16,CIP
P16,CYCLIN D3
DNMT1,DICER1
EXPORTIN-5,IGF
EXPORTIN-5,FMRP
EXPORTIN-5,RNASES
DNMT1,DNA POLYMERASE ?
DNMT1,CHD1L
DNMT1,FGF4
DNMT1,PARG
DNMT1,ESRRB
BCL-2,MATRIX PROTEINS
TSA,IL-8
TSA,HSP90
CDC2,CUGBP1
CDC2,HP1?
CDC2,LAP
CDC2,EBP
CDC2,RNA-BINDING PROTEIN
CDC2,EIF2?
CDC2,GSK3?
NLRP3,PROTEIN KINASE C
NLRP3,GLUCAGON-LIKE PEPTIDE
NLRP3,PPAR
NLRP3,RESISTIN
DNMT3A,CHK2
IGF1,INTERLEUKIN-6
IGF1,PGC1-?
IGF1,IRS
IGF1,TORC1
HST,HIS3
HST,HST2
HST,HST1
HST,SIR2
HST,HISTONE H4
HST,HMR
P16,E2F TRANSCRIPTION FACTOR 3
P16,CALPAIN
IRS-1,IRS
IRS-1,HGF
IRS-1,HIF-1?
IRS-1,PHOSPHATASES
IRS-1,P85
LEPTIN,TUMOR NECROSIS FACTOR
?1-ANTITRYPSIN,UBIQUITIN
?1-ANTITRYPSIN,SIRT1
?1-ANTITRYPSIN,ELASTIN
?1-ANTITRYPSIN,ACETYLTRANSFERASE
?1-ANTITRYPSIN,CYSTIC FIBROSIS TRANSMEMBRANE CONDUCTANCE REGULATOR
?1-ANTITRYPSIN,IL-6
?1-ANTITRYPSIN,TUMOR NECROSIS FACTOR
IRS-1,C-REACTIVE PROTEIN
AKT1,AMPK
AKT1,MTOR
P63,ARHGDIA
P63,EGFR
P63,TUMOR SUPPRESSOR PROTEIN
P63,GROWTH FACTOR
P63,ATM
E2F1,PRC2
E2F1,SUZ12
E2F1,CXCR7
CDC2,GSK3
CDC2,AMPK
CDC2,PER3
CDC2,CCND1
CDC2,CYTOCHROME P450
BCL-2,CD36
BCL-2,PPAR-?
MTOR,IGF-1
MTOR,FOXO
MIP-1?,CD19
MIP-1?,CD45
DEATH RECEPTOR-4,CYCLIN
DEATH RECEPTOR-4,DGCR8
DEATH RECEPTOR-4,E2F1
DEATH RECEPTOR-4,FAS LIGAND
DEATH RECEPTOR-4,C-MYC
DEATH RECEPTOR-4,VEGFR2
DEATH RECEPTOR-4,PUMA
DEATH RECEPTOR-4,?-CATENIN
DEATH RECEPTOR-4,TFDP2
DEATH RECEPTOR-4,DICER1
DEATH RECEPTOR-4,ZEB2
DEATH RECEPTOR-4,HAGO1
DEATH RECEPTOR-4,BAX
DEATH RECEPTOR-4,BIM
DEATH RECEPTOR-4,P21
DEATH RECEPTOR-4,EMT
DEATH RECEPTOR-4,ZEB1
DEATH RECEPTOR-4,MYCN
DEATH RECEPTOR-4,DROSHA
DEATH RECEPTOR-4,E2F3
DEATH RECEPTOR-4,DR4
DEATH RECEPTOR-4,FACTOR-INHIBITING HIF1
DEATH RECEPTOR-4,BCL6
DEATH RECEPTOR-4,IGF1R
DEATH RECEPTOR-4,PI3K
DEATH RECEPTOR-4,FAS
DEATH RECEPTOR-4,TRANSCRIPTION FACTORS PU.1
DEATH RECEPTOR-4,C/EBP?
DEATH RECEPTOR-4,CDK4
DEATH RECEPTOR-4,P16INK4A
DEATH RECEPTOR-4,RNASE III
DEATH RECEPTOR-4,KH-TYPE SPLICING REGULATORY PROTEIN
DEATH RECEPTOR-4,P27
DEATH RECEPTOR-4,AML1
DEATH RECEPTOR-4,E2F2
DEATH RECEPTOR-4,EPHRIN-A3
DEATH RECEPTOR-4,P85
DEATH RECEPTOR-4,TNF-RELATED APOPTOSIS-INDUCING LIGAND
DEATH RECEPTOR-4,METTL3
DEATH RECEPTOR-4,IGF1
DEATH RECEPTOR-4,C/EBPS
DEATH RECEPTOR-4,UBIQUITIN
DEATH RECEPTOR-4,EXPORTIN 5
DEATH RECEPTOR-4,MIR
DEATH RECEPTOR-4,IGF
DEATH RECEPTOR-4,E-CADHERIN
DEATH RECEPTOR-4,NFI-A
DEATH RECEPTOR-4,P53
DEATH RECEPTOR-4,SNAI2
DEATH RECEPTOR-4,XPO5
DEATH RECEPTOR-4,LIN-41
DEATH RECEPTOR-4,MNSOD
DEATH RECEPTOR-4,RNA-BINDING PROTEIN
DEATH RECEPTOR-4,CRC
DEATH RECEPTOR-4,CYCLINS
DEATH RECEPTOR-4,VEGF
DEATH RECEPTOR-4,TP53
DEATH RECEPTOR-4,ENDONUCLEASES
DEATH RECEPTOR-4,AGO2
DEATH RECEPTOR-4,TOLL-LIKE RECEPTOR 8
DEATH RECEPTOR-4,SCAFFOLD PROTEIN
DEATH RECEPTOR-4,PTEN
DEATH RECEPTOR-4,METHYLTRANSFERASE-LIKE 3
DEATH RECEPTOR-4,BCL-2
DEATH RECEPTOR-4,AKT
DEATH RECEPTOR-4,HIF1?
DEATH RECEPTOR-4,SIRT1
DEATH RECEPTOR-4,RNASE
DEATH RECEPTOR-4,ERK
DEATH RECEPTOR-4,PROTEIN LIN-14
DEATH RECEPTOR-4,CULLIN 2
DEATH RECEPTOR-4,TOLL-LIKE RECEPTOR 7
DEATH RECEPTOR-4,MDM2
DEATH RECEPTOR-4,SMAD4
DEATH RECEPTOR-4,EIF2C1
DEATH RECEPTOR-4,HCT
DEATH RECEPTOR-4,CYCLIN D1
DEATH RECEPTOR-4,DLD
DEATH RECEPTOR-4,TOLL-LIKE RECEPTOR 1
DEATH RECEPTOR-4,TLR
DEATH RECEPTOR-4,MYC
DEATH RECEPTOR-4,FIH-1
DEATH RECEPTOR-4,ETO
DEATH RECEPTOR-4,GROWTH FACTOR
P16,TRIS
P16,TGC
BCL-2,MITOFUSIN
BCL-2,RETINOID X RECEPTOR
BCL-2,CALPAINS
BCL-2,PROTEINS BAX
HSP70,DNMT3A
CX3CL1,CCL5
JMJD6,TUMOR NECROSIS FACTOR
GROWTH FACTORS,NUCLEOPROTEIN
GROWTH FACTORS,OCT-4
GREEN FLUORESCENT PROTEIN,PIN1
ETS,ADAMTS4
VIMENTIN,FACS
VIMENTIN,NKX2.5
VIMENTIN,TUBB3
P16,TGF?2
P16,IRS-1
HMG-COA REDUCTASE,GLUCOCORTICOID RECEPTOR
HMG-COA REDUCTASE,IL-1?
HMG-COA REDUCTASE,MITOFUSIN-1
HMG-COA REDUCTASE,ACAT1
HMG-COA REDUCTASE,PKC-?
HMG-COA REDUCTASE,PROTEIN KINASE C
HMG-COA REDUCTASE,TNF
HMG-COA REDUCTASE,WAF1
HMG-COA REDUCTASE,AKT2
HMG-COA REDUCTASE,XBP1
HMG-COA REDUCTASE,CYCLIN-DEPENDENT KINASE INHIBITOR 1
HMG-COA REDUCTASE,BCL2
HMG-COA REDUCTASE,AKT1
HMG-COA REDUCTASE,CYCLIN A2
HMG-COA REDUCTASE,NIX
HMG-COA REDUCTASE,HISTONE DEACETYLASE-1
HMG-COA REDUCTASE,INSULIN RECEPTOR SUBSTRATE-1
HMG-COA REDUCTASE,HNF4?
HMG-COA REDUCTASE,HIGH DENSITY LIPOPROTEIN
HMG-COA REDUCTASE,CDKN1
HMG-COA REDUCTASE,BRAIN NATRIURETIC PEPTIDE
HMG-COA REDUCTASE,MITOFUSIN 1
HMG-COA REDUCTASE,X-BOX BINDING PROTEIN 1
HMG-COA REDUCTASE,CYTOCHROME C
HMG-COA REDUCTASE,ACAD10
HMG-COA REDUCTASE,GLUCOSE-6-PHOSPHATASE
HMG-COA REDUCTASE,FABP3
HMG-COA REDUCTASE,RESISTIN
HMG-COA REDUCTASE,HEPATOCYTE NUCLEAR FACTOR 4?
HMG-COA REDUCTASE,MYOSIN HEAVY CHAIN
HMG-COA REDUCTASE,INSULIN-LIKE GROWTH FACTOR
HMG-COA REDUCTASE,CALMODULIN
HMG-COA REDUCTASE,ACYL-COA DEHYDROGENASE
HMG-COA REDUCTASE,COA SYNTHASE
HMG-COA REDUCTASE,NUCLEAR RESPIRATORY FACTOR 1
HMG-COA REDUCTASE,IL-33
HMG-COA REDUCTASE,PCYT2
HMG-COA REDUCTASE,IGF2
HMG-COA REDUCTASE,CYCLIN F
HMG-COA REDUCTASE,ACETYL-COA CARBOXYLASE-2
HMG-COA REDUCTASE,CHOLESTEROL ACYLTRANSFERASE-1
HMG-COA REDUCTASE,NUCLEAR RESPIRATORY FACTOR-1
HMG-COA REDUCTASE,ACSL4
HMG-COA REDUCTASE,FACTOR A
HMG-COA REDUCTASE,ERK
P16,GRP78
IGF1,PROGESTERONE RECEPTOR
IGF1,BRCA2
PUMA,MCL
PUMA,BIM
